household_id,timestamp_utc,timestamp_local,reconstructed_load_kwh,was_reconstructed,reconstruction_method
MAC000016,2013-07-22 04:00:00+00:00,2013-07-22 05:00:00+01:00,0.0,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000016,2013-07-22 05:00:00+00:00,2013-07-22 06:00:00+01:00,0.0,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000016,2013-07-22 06:00:00+00:00,2013-07-22 07:00:00+01:00,0.0,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000016,2013-07-22 07:00:00+00:00,2013-07-22 08:00:00+01:00,0.0,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000016,2013-07-22 08:00:00+00:00,2013-07-22 09:00:00+01:00,0.0,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000016,2013-07-22 09:00:00+00:00,2013-07-22 10:00:00+01:00,0.0,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000016,2013-07-22 10:00:00+00:00,2013-07-22 11:00:00+01:00,0.0,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000016,2013-07-22 11:00:00+00:00,2013-07-22 12:00:00+01:00,0.0,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000016,2013-07-22 12:00:00+00:00,2013-07-22 13:00:00+01:00,0.0,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000016,2013-07-22 13:00:00+00:00,2013-07-22 14:00:00+01:00,0.0,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000016,2013-07-22 14:00:00+00:00,2013-07-22 15:00:00+01:00,0.0,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000016,2013-07-22 15:00:00+00:00,2013-07-22 16:00:00+01:00,0.0,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000016,2013-07-22 16:00:00+00:00,2013-07-22 17:00:00+01:00,0.0,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000016,2013-07-22 17:00:00+00:00,2013-07-22 18:00:00+01:00,0.004559615484004341,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000016,2013-07-22 18:00:00+00:00,2013-07-22 19:00:00+01:00,0.005066239426671491,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000016,2013-07-22 19:00:00+00:00,2013-07-22 20:00:00+01:00,0.004812927455337916,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000016,2013-07-22 20:00:00+00:00,2013-07-22 21:00:00+01:00,0.004812927455337916,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000016,2013-07-22 21:00:00+00:00,2013-07-22 22:00:00+01:00,0.004812927455337916,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000016,2013-07-22 22:00:00+00:00,2013-07-22 23:00:00+01:00,0.0015198718280014472,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000016,2013-07-22 23:00:00+00:00,2013-07-23 00:00:00+01:00,0.005066239426671491,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000016,2013-07-23 00:00:00+00:00,2013-07-23 01:00:00+01:00,0.003799679570003618,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000016,2013-07-23 01:00:00+00:00,2013-07-23 02:00:00+01:00,0.004052991541337193,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000016,2013-07-23 02:00:00+00:00,2013-07-23 03:00:00+01:00,0.0005066239426671491,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000016,2013-07-23 03:00:00+00:00,2013-07-23 04:00:00+01:00,0.0,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000016,2013-07-23 04:00:00+00:00,2013-07-23 05:00:00+01:00,0.0,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000016,2013-07-23 05:00:00+00:00,2013-07-23 06:00:00+01:00,0.0,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000016,2013-07-23 06:00:00+00:00,2013-07-23 07:00:00+01:00,0.0,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000016,2013-07-23 07:00:00+00:00,2013-07-23 08:00:00+01:00,0.0,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000016,2013-07-23 08:00:00+00:00,2013-07-23 09:00:00+01:00,0.0,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000016,2013-07-23 09:00:00+00:00,2013-07-23 10:00:00+01:00,0.0,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000016,2013-07-23 10:00:00+00:00,2013-07-23 11:00:00+01:00,0.0,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000016,2013-07-23 11:00:00+00:00,2013-07-23 12:00:00+01:00,0.0,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000016,2013-07-23 12:00:00+00:00,2013-07-23 13:00:00+01:00,0.0,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000016,2013-07-23 13:00:00+00:00,2013-07-23 14:00:00+01:00,0.0,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000016,2013-07-23 14:00:00+00:00,2013-07-23 15:00:00+01:00,0.0,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000016,2013-07-23 15:00:00+00:00,2013-07-23 16:00:00+01:00,0.0,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000016,2013-07-23 16:00:00+00:00,2013-07-23 17:00:00+01:00,0.0,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000016,2013-07-23 17:00:00+00:00,2013-07-23 18:00:00+01:00,0.004812927455337916,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000016,2013-07-23 18:00:00+00:00,2013-07-23 19:00:00+01:00,0.004812927455337916,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000016,2013-07-23 19:00:00+00:00,2013-07-23 20:00:00+01:00,0.004812927455337916,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000016,2013-07-23 20:00:00+00:00,2013-07-23 21:00:00+01:00,0.004812927455337916,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000016,2013-07-23 21:00:00+00:00,2013-07-23 22:00:00+01:00,0.004812927455337916,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000016,2013-07-23 22:00:00+00:00,2013-07-23 23:00:00+01:00,0.0015198718280014472,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000016,2013-07-23 23:00:00+00:00,2013-07-24 00:00:00+01:00,0.004812927455337916,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000016,2013-07-24 00:00:00+00:00,2013-07-24 01:00:00+01:00,0.004052991541337193,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000016,2013-07-24 01:00:00+00:00,2013-07-24 02:00:00+01:00,0.004052991541337193,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000016,2013-07-24 02:00:00+00:00,2013-07-24 03:00:00+01:00,0.0006332799283339364,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000016,2013-07-24 03:00:00+00:00,2013-07-24 04:00:00+01:00,0.00012665598566678727,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000016,2013-07-24 04:00:00+00:00,2013-07-24 05:00:00+01:00,0.00025331197133357454,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000016,2013-07-24 05:00:00+00:00,2013-07-24 06:00:00+01:00,0.0,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000016,2013-07-24 06:00:00+00:00,2013-07-24 07:00:00+01:00,0.0,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000016,2013-07-24 07:00:00+00:00,2013-07-24 08:00:00+01:00,0.0,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000016,2013-07-24 08:00:00+00:00,2013-07-24 09:00:00+01:00,0.0,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000016,2013-07-24 09:00:00+00:00,2013-07-24 10:00:00+01:00,0.0,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000016,2013-07-24 10:00:00+00:00,2013-07-24 11:00:00+01:00,0.0,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000016,2013-07-24 11:00:00+00:00,2013-07-24 12:00:00+01:00,0.0,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000016,2013-07-24 12:00:00+00:00,2013-07-24 13:00:00+01:00,0.0,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000016,2013-07-24 13:00:00+00:00,2013-07-24 14:00:00+01:00,0.0,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000016,2013-07-24 14:00:00+00:00,2013-07-24 15:00:00+01:00,0.0,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000016,2013-07-24 15:00:00+00:00,2013-07-24 16:00:00+01:00,0.0,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000016,2013-07-24 16:00:00+00:00,2013-07-24 17:00:00+01:00,0.0,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000016,2013-07-24 17:00:00+00:00,2013-07-24 18:00:00+01:00,0.004686271469671129,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000016,2013-07-24 18:00:00+00:00,2013-07-24 19:00:00+01:00,0.004812927455337916,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000016,2013-07-24 19:00:00+00:00,2013-07-24 20:00:00+01:00,0.004812927455337916,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000016,2013-07-24 20:00:00+00:00,2013-07-24 21:00:00+01:00,0.004812927455337916,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000016,2013-07-24 21:00:00+00:00,2013-07-24 22:00:00+01:00,0.004812927455337916,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
